reward,reward_std,good_samples_num,loss
185.23047157336208,1.1744581459068693,53,0.6104138493537903
198.5217935817773,1.192948941481184,56,0.8919602632522583
180.10268078440168,1.1595103091213967,55,0.447226881980896
201.4153209760777,1.2185521876380712,57,0.661030113697052
221.52619188015257,1.21986509169486,61,0.6053495407104492
215.10062466055265,1.2469605899714753,61,0.912054181098938
202.45823209345485,1.191978299388723,57,0.597028911113739
195.63818463437087,1.1852436897725511,57,0.4752455055713653
195.42986920050612,1.1763708665630002,57,0.5590545535087585
209.54313574185116,1.210198358731456,61,0.7869380712509155
228.67276509131997,1.2601611690931345,65,0.935189962387085
208.4509148463305,1.2136916397999176,61,0.8163426518440247
207.73397017197945,1.2106799044289474,58,0.5663994550704956
189.7841813484978,1.1707065981773328,55,0.6423395276069641
206.9497813987816,1.1992514531687384,57,0.7877644896507263
215.31359955166516,1.227386021534698,59,0.7936486005783081
204.26918337253497,1.1893690345275536,57,0.7699220180511475
198.83545780178213,1.1740856453915922,53,0.7451370358467102
198.74133144039925,1.202605067279228,55,0.7301608324050903
201.6140625114823,1.2039482284623697,57,0.4837439954280853
206.03553743827803,1.206609481065202,58,0.7740497589111328
209.59139050058548,1.211972670972639,60,0.7511652112007141
201.26768075497552,1.1867444199886084,53,0.8604576587677002
194.34025348186915,1.1529474928869392,51,0.7378115057945251
189.5707434088509,1.1629408076088532,53,0.8434609174728394
198.8156610513184,1.1860271299726095,58,0.8540851473808289
183.364509325028,1.1308879911287335,50,0.7552973031997681
207.7551917059,1.21705295340417,58,0.9216699600219728
207.9793151965085,1.1882415342847017,56,0.9694199562072754
230.48195690227408,1.2680603889731892,63,1.2283952236175537
203.9503461530458,1.193249720520089,60,0.8799405097961426
182.20210824671432,1.1338163019142984,49,0.5866713523864746
195.416916406906,1.2059197643663415,58,0.5369455218315125
227.49472147409168,1.2289012119390996,63,0.7719789147377014
196.76189175754436,1.1694356355306326,56,0.7995864152908325
193.1759381263743,1.18870521637288,56,0.739066481590271
229.3219453181042,1.2427751395523958,63,0.8057265877723694
227.3863402531569,1.2614223884700255,66,0.7964747548103333
187.77554191461232,1.157160298416395,53,0.5743370652198792
207.01865752767344,1.209673139024924,62,0.7918620109558105
215.4102472752641,1.2280862302127995,63,0.6198312044143677
209.463903218126,1.217507894635267,59,0.6290671229362488
206.1925256656088,1.23794537067048,61,0.6489415168762207
194.5892348354636,1.1705568304628693,56,0.6645413637161255
214.22299276978492,1.2448243077098464,61,0.8230345249176025
186.3157354404061,1.1509054211909455,52,0.9720953702926636
221.8501969778089,1.2554794457352318,66,1.0179390907287598
216.9467828687996,1.2065605723743404,63,0.7859503030776978
210.9646567604328,1.2148443594966472,58,0.900450587272644
229.03067115717317,1.264736903528746,65,0.8215300440788269
227.16912839384725,1.2509316214591153,64,0.804652750492096
210.53368095297856,1.189279102896302,54,1.0524455308914185
212.502049421368,1.209610345451457,58,1.0316810607910156
214.02960424971752,1.218164110852479,57,0.9336583018302916
216.8251435715572,1.228951829030228,61,0.7403872609138489
222.49905628757529,1.236149581910341,63,0.7263516783714294
217.77289835542263,1.2209172771317232,58,1.0033315420150757
236.57276877534787,1.2821803349952066,71,0.8220650553703308
209.56806002291643,1.2002043302997658,59,0.8720491528511047
204.048869850119,1.1857201262437596,57,0.6514942049980164
249.42150368760431,1.3142420965641413,72,1.3431087732315063
178.32771926012566,1.136376181548495,49,0.6675007939338684
204.30099041487844,1.1989518881886614,60,0.7708884477615356
226.50934984065265,1.252891983939843,65,0.9268163442611694
191.9401887506939,1.1607581619376903,57,0.6743804216384888
194.79340049323255,1.1858350910577962,55,0.5071986317634583
213.40899444827207,1.2268915339237088,62,0.6637300252914429
192.62522106986728,1.1601636509388191,53,0.7603869438171387
221.4796049112026,1.2588571891700615,65,0.6625985503196716
202.65471887090732,1.2065445850980898,57,0.7003304958343506
200.10527961600948,1.1901419520719951,57,0.7251647710800171
194.6011563389092,1.1777670260343365,55,0.5925850868225098
202.82298063512903,1.1796880385574755,55,0.7394683361053467
229.82624887176135,1.2468920116476252,63,1.2075735330581665
199.67409678469588,1.222664487335254,57,0.7181637287139893
197.61095489226403,1.175538191057675,54,0.7961896061897278
195.73775612319213,1.1816363219124353,55,0.8214862942695618
224.1439005291948,1.2420389283892996,62,1.0273559093475342
182.5990850824022,1.1619255851417511,51,0.6127235293388367
214.39287797111777,1.227760871191635,59,0.9557209610939026
191.9570880148799,1.1622320501432353,51,0.853012204170227
234.86984676670767,1.2998460744855298,67,1.0594141483306885
219.99195678781965,1.219064189283252,59,0.7932894229888916
193.92302886477063,1.169773816357375,50,0.7115762829780579
201.1315777641979,1.212672774510425,58,0.7206032276153564
202.7532260120864,1.20144677479078,57,0.5793562531471252
222.27509837663663,1.263045355633841,62,0.8736589550971985
186.66256394484515,1.1503255983917482,52,0.5743395686149597
213.07262955872469,1.2186266492489966,59,0.9653754234313964
235.7201336555705,1.2771388132328072,66,0.9943109154701232
231.85225706041524,1.2632486488374273,64,0.926445484161377
195.8154715475384,1.1862049038665383,55,0.7351319789886475
241.81321094807163,1.3003529278988142,67,0.992633819580078
194.50479498823265,1.1721827329087533,53,0.72841876745224
259.79689938557146,1.318103691250121,71,1.3924380540847778
233.38905033058356,1.278409153826107,64,0.997367262840271
230.136963181626,1.2720865579724212,66,0.9445960521697998
246.55252093460712,1.303788008971353,70,0.9818708896636964
218.40409066470656,1.2182552999706924,59,1.157073140144348
218.4938976896228,1.2346883093258652,63,1.049088954925537
211.38068081224125,1.2210349880392255,59,0.7109360694885254
242.5861824407438,1.2743961776277204,68,1.03216814994812
235.23301967923857,1.2921613120531454,65,0.9085758328437804
201.2372530998188,1.1968125712759874,56,0.7360773086547852
215.1219398510603,1.2545245977525794,58,0.9130643010139464
240.1515521354275,1.2774892678501353,70,0.7478071451187134
206.92688368693663,1.228296671902371,58,0.725282609462738
202.5818968444393,1.1915503601133477,54,0.4370954632759094
208.06123828167668,1.1979187574429409,55,0.7414718270301819
251.617239664331,1.3234187592985611,71,1.0616624355316162
214.01772941197797,1.2414887609341032,60,0.8233710527420044
235.38242672437477,1.2943095180215518,67,1.188468337059021
241.71307348360855,1.322595216504176,66,0.971288800239563
239.54872318226097,1.293716468669868,70,0.9407773613929749
216.4948028353709,1.2394341773931743,61,0.8181350827217102
220.36260308063916,1.2422192137234191,61,0.9170633554458618
226.51660466343344,1.2572797258848327,63,1.0699045658111572
202.4878715872728,1.2217141922225752,56,0.7900142073631287
253.71311282223425,1.3483253753885516,75,1.120713710784912
245.1889834852228,1.3104952456321013,69,1.1686558723449707
223.52728604327325,1.264840234102645,62,1.0365335941314695
244.85410913244465,1.2909771391550284,69,1.032116413116455
217.4334262436473,1.2224608785074926,58,0.7738558053970337
221.88482817095257,1.2663483648607383,62,0.9062911868095398
244.85099852278705,1.308961447534973,66,0.9680164456367492
258.06351746592344,1.3365599617859438,76,1.02595317363739
225.158377347012,1.2666053996737865,64,0.709945023059845
245.40204440719845,1.3217046251367814,66,1.2054592370986938
224.3602572867823,1.2553252839161615,62,0.8445063829421997
243.55078707179777,1.3022415185147462,66,0.8836913108825684
183.4400463960885,1.175244637457042,50,0.6997208595275879
246.70205557214115,1.3015931756434338,65,1.165949821472168
235.01001736435015,1.3131556679366283,64,0.9483193159103394
231.85087115538064,1.3212606476753388,65,1.018239974975586
251.01923037140645,1.2848931111372233,67,1.1454992294311523
247.3204955405436,1.2978921636057903,71,1.0387364625930786
242.6614763906328,1.302274557132109,68,0.8318545818328857
254.04817175378852,1.312265338027223,71,1.1851485967636108
243.94821014385624,1.2849832248739768,70,0.9589656591415404
215.00454271919773,1.2468979828436906,61,0.8036835789680481
226.2587495238205,1.2475099305333557,64,1.0670968294143677
231.19450763934904,1.2777744845383594,65,0.7941046953201294
250.2052646409747,1.3346571428630551,70,1.0277938842773438
229.34680971157624,1.2699001381287514,65,0.948832631111145
238.88086667124293,1.3099520862480765,69,1.1380013227462769
246.65440260899348,1.3195648379768186,70,1.0546289682388306
231.16886533902957,1.2718857587511174,66,0.7039574384689331
252.10738343037747,1.275500277404045,66,1.123711347579956
249.30492999512944,1.320835310521265,70,0.8823056221008301
232.8637333649793,1.2824264001471672,64,1.0105109214782717
241.1209793644489,1.2722833637809436,67,1.145964503288269
235.8838937062972,1.2936359484368791,67,1.0597015619277954
204.04285784298213,1.2244936937663622,60,0.7596071362495422
203.31372342091257,1.1887958689425624,55,0.7836735248565674
217.6678013945921,1.264383977605097,62,0.5653806328773499
299.1721389088155,1.389180809842694,84,1.6646220684051514
208.6133514299964,1.230344283549451,57,0.8004202842712402
211.67938401652071,1.230284825235402,57,0.8776634335517883
213.7653901553728,1.2415432946028009,58,0.8067424297332764
214.75351184060904,1.223512121939003,57,0.8757449388504028
230.8578349835829,1.2853940941398052,65,0.7142663598060608
253.17353255770217,1.3315986753575466,72,1.1543900966644287
225.2077210256007,1.256083774981165,65,0.6995723843574524
241.3595660071749,1.3054723715155223,70,0.8399795293807983
231.20006495539,1.256030936787005,66,1.0025554895401
218.67418725189796,1.250349440795727,60,0.6425544023513794
265.75919382802005,1.3202881005437217,72,1.1437166929244995
233.90893586976512,1.2824158335985738,64,0.7588512897491455
230.8903937129928,1.2931524767299811,66,0.7879112362861633
228.86846986710825,1.2452381028530153,62,1.113966703414917
238.03805663747548,1.2853683774582627,66,1.2204012870788574
231.73421331381024,1.269157232865395,62,0.8507771492004395
251.03238011384585,1.3075181230336594,71,1.1173495054244995
245.2305454491056,1.3039838260931012,70,1.0888671875
235.59471977057729,1.2730894212449997,63,1.077536702156067
259.72058384995944,1.3241185689624024,71,1.1018638610839844
216.6629362655815,1.2375668239506386,57,0.8514801263809204
219.8525735259528,1.2282623910403407,60,0.7335482835769653
247.42503596585863,1.274596032795434,68,1.0068436861038208
229.2523970083603,1.2731346489279711,63,1.1681691408157349
236.9103963297187,1.251214872501616,64,1.1271408796310425
228.3536341192818,1.2467818485465654,63,0.9954813718795776
235.93342638075,1.2724154071840097,68,1.0602551698684692
266.6514460285714,1.3381797708156602,79,1.072072982788086
259.3011817369503,1.3099905769518434,72,1.2272790670394895
293.3354130660225,1.4077378560915703,83,1.7263786792755127
218.83219438217168,1.2196627700480456,61,0.8257394433021545
241.6864101539378,1.2842095732714398,69,0.9851154685020448
240.7804298741009,1.2864418469872791,69,0.929870069026947
254.3201547031281,1.3065309776202367,72,1.443045139312744
262.6890406838231,1.3501305689487122,75,1.0611101388931274
248.6681927753633,1.2905201022400183,69,0.9159664511680604
237.38674854375265,1.2874918311990595,65,0.8077381253242493
269.9667350981223,1.3506382603166842,73,1.128585696220398
281.22833410870845,1.3752630623737756,80,1.336480736732483
244.83843541822372,1.2817467505574094,69,1.094494342803955
263.2476932412074,1.3529628689081938,73,1.166196584701538
277.8943511191237,1.3770936557508515,79,1.2062406539916992
232.56337001370525,1.2668491278278324,66,0.8175206184387207
255.96246833303496,1.355034502954922,71,1.050085186958313
288.1529902588327,1.3602151713506512,78,1.5278743505477903
280.5547418475459,1.3577065139453357,80,1.1813305616378784
246.33044469343844,1.337924822244999,70,0.994062602519989
231.10467717417052,1.284658308226043,65,0.8068907260894775
263.9851333225411,1.3395220535662904,74,1.00649094581604
251.92615476143988,1.3197293425401255,69,1.112707018852234
263.76560804014065,1.3293608092088594,73,1.073508858680725
257.3000942582128,1.3454707887943091,71,1.03683602809906
253.7366498669234,1.3184910696784655,74,1.1473007202148438
279.4112187141303,1.4184985675641992,79,1.278216004371643
229.20819066998604,1.25322150438667,62,0.8925740122795105
244.1234825768768,1.3154680869079245,67,1.0411655902862549
259.3559944727972,1.3750939224664624,76,0.9000018835067749
250.74265597355472,1.305315443668523,70,0.9517245888710022
258.51905390346974,1.3408419188227263,72,1.0296995639801023
259.1143088756979,1.3257550545748138,75,1.1401684284210205
235.30642935074337,1.2767314033913268,65,0.9116494059562684
245.67086183530225,1.28242773821002,67,1.2574268579483032
262.18188115049185,1.3363441454016858,78,1.2637838125228882
281.5907172066944,1.3607632073546094,81,1.2320600748062134
237.3514351868817,1.312556086979804,65,0.8612556457519531
249.24487924623253,1.2911777416975592,65,1.2306091785430908
279.1868585396203,1.346266386847286,76,1.4167985916137695
246.1676351621896,1.3071854593505785,67,0.9993823170661926
226.47105611324645,1.2659051105948689,62,0.9498160481452942
255.5437962191366,1.294013606550577,70,1.3381162881851196
235.66491627723573,1.275881650871413,67,1.0010985136032104
277.5765502399647,1.3593954812231923,78,1.350892186164856
256.5645836206803,1.2957074628168703,69,1.2191976308822632
246.04880421519027,1.282073451921825,70,1.28211772441864
245.8505891860142,1.2809668222852963,69,1.3920825719833374
264.7168401994761,1.3164056726774649,75,1.2291228771209717
265.6728716355829,1.3493493467445874,71,1.2661105394363403
229.08809830511865,1.2575461493019946,62,0.8957424163818359
233.08491339428983,1.2800577454175264,66,1.19199538230896
213.76840831203825,1.227264554723229,58,0.7647398710250854
275.411503819229,1.339850765318899,79,1.1424795389175415
245.80321930962717,1.2750328529764374,69,1.0843322277069092
239.3194854462619,1.2937067616347324,69,0.9463964700698853
273.18846962993325,1.3196133614819958,78,1.2575771808624268
267.7235072556028,1.333684491412234,78,1.2594549655914309
266.0327243652334,1.318453299825766,77,1.308404564857483
283.32683871649124,1.3729468595476837,79,1.6150857210159302
255.0148765374516,1.3220036910919613,73,1.3659076690673828
221.3648046619462,1.2203208007878996,59,1.0945056676864624
257.1606026432356,1.3209081636048714,72,1.188986897468567
262.8500363553719,1.2818938643661295,71,1.323124647140503
264.99079438451463,1.3278393886734914,74,1.017428278923035
238.66329103407992,1.272909455812967,68,0.9203448295593262
263.80888952705186,1.3319073124265215,76,1.288132667541504
235.2219245069277,1.2913126579944378,67,0.9873494505882264
264.45740439514066,1.3351437660944494,76,1.0453553199768066
224.9813507396069,1.2345257770815965,64,0.5796818137168884
255.2377281195814,1.2915018045862685,75,1.006251573562622
242.66025266746036,1.2608854832600185,68,1.157189130783081
250.1873998760372,1.306584960608832,71,1.1740350723266602
245.9026339122475,1.2882824476521209,69,0.7087153196334839
260.10299105798543,1.345889061282726,78,1.070307374000549
280.45204527230607,1.3745224468908062,83,1.1592707633972168
244.25085493570737,1.315506315699364,72,0.8937178254127502
243.44568762995732,1.27960978707933,69,1.1232355833053589
267.1080143870495,1.352714468921172,73,1.0656615495681765
250.49295204440205,1.3155552980750824,73,1.1961572170257568
232.22943311118308,1.2542856430564575,65,1.0546098947525024
267.65816200843926,1.3614427757736154,78,0.9742761850357056
261.7866259881624,1.3081683460097715,74,1.2951674461364746
235.93495751348436,1.2344436605431013,62,1.1096745729446411
275.8103294921478,1.304963482820336,77,1.1264605522155762
253.18366375905677,1.2894964453358166,72,0.7947099804878235
255.0670815495489,1.2992030475366685,69,1.4031574726104736
266.90956070814445,1.335222614417025,75,1.1736679077148438
281.0870841508359,1.3232981957674104,78,1.4857193231582642
298.0688169145616,1.377261842299124,85,1.5404548645019531
229.1111508581669,1.252768577776044,65,0.7909154891967773
244.4310936918,1.2872815566877158,68,1.104824781417847
243.1534646312164,1.285897810167434,68,1.2110662460327148
249.06985418195728,1.3042982351748118,71,1.1983904838562012
252.2909150842798,1.3118695853351356,74,0.9236825704574584
245.72038502385817,1.2743314479242926,72,1.0746722221374512
212.23126911022624,1.1930940575387026,57,1.0293843746185305
267.69551754576844,1.3510545987720766,77,1.219481348991394
219.70247532224107,1.2642686921248754,62,1.114070177078247
248.3528893692808,1.296980878566471,72,1.0427143573760986
253.34505287182304,1.308026237953105,74,1.2694575786590576
269.70611199168053,1.3338544703046502,76,1.1028791666030884
274.5151852526767,1.3270281645428064,75,1.4215065240859983
240.62604580034943,1.241741133321926,62,1.2841413021087646
247.5253864381454,1.282138581958408,68,0.8589836955070496
230.2407500224815,1.2381989284886428,62,0.8209869265556335
282.5418109265578,1.339897830596824,78,1.384075164794922
245.7510739838901,1.2705972549481692,66,1.1049400568008425
253.75887559782365,1.2890487270543085,69,1.1351003646850586
250.66359869020076,1.2956819068662162,70,1.594691038131714
231.3100779078249,1.2381493763018192,67,1.01019549369812
261.07945269852326,1.31108889710634,73,1.2689752578735352
222.47534060531908,1.2341841999373475,65,0.7384290099143982
250.45572818158945,1.292229616850627,68,1.3196521997451782
248.00482881264367,1.2867917600898569,69,0.9253405332565308
248.98388030475388,1.308518549674801,68,1.4418755769729614
245.56763370771856,1.2995468496018467,66,1.037376880645752
268.0647042523745,1.310229775131596,70,1.1956185102462769
252.42046486969747,1.319246172967652,72,1.0639126300811768
254.62086566448423,1.320048916909532,73,1.0415138006210327
241.76849838208608,1.2728561033228805,65,1.0220320224761963
270.5165050447751,1.3597000052552508,75,1.385715126991272
259.4104040322408,1.3442442621208637,73,1.0257699489593506
290.74733923116605,1.3747257092489429,83,1.258033037185669
233.2143398675002,1.2714711908743122,66,0.9618802070617676
268.56264171631267,1.330371105669917,75,1.3092457056045532
279.5804275905426,1.368579477666845,79,1.349470138549805
273.57337616097743,1.36766547473414,76,1.1825205087661743
273.18885749761466,1.3535605504256412,77,1.6292868852615356
306.89159286925747,1.4068206696705734,84,1.419015645980835
239.2556706759015,1.27920010311597,66,1.0354076623916626
277.1581017857286,1.3511032245966677,80,1.3971105813980105
270.72689965778665,1.3202804653881268,71,1.025066375732422
261.2634157237647,1.3405645401888235,75,1.254751443862915
293.31127339004075,1.375726216284774,80,1.5836224555969238
239.16658103068383,1.2834759914726028,68,1.1961997747421265
252.5841638310995,1.3087150777406922,72,1.1935890913009644
277.9708451949192,1.348256103586825,76,1.368190884590149
265.26726576884886,1.348450825266834,72,1.3879475593566897
254.63969309329184,1.3223395911473257,72,1.265716314315796
245.92513000057875,1.3084749493740575,69,1.0944671630859375
279.1581690972646,1.3656491756773357,78,1.311113953590393
261.55342608461336,1.297418704964422,72,1.1726152896881104
280.3979034634831,1.335940342035691,77,1.2175167798995972
285.71840516691753,1.3677810986148036,79,1.4855715036392212
272.0140202983673,1.37449723694583,73,1.5778309106826782
269.6680080770472,1.3263036205579917,76,1.4165078401565552
282.0748786319839,1.3410112512162184,81,1.1940031051635742
274.5026428958173,1.333301543527741,78,1.084559679031372
253.7534042342644,1.292296140164069,73,1.1894985437393188
256.1147485673224,1.317553798047317,73,1.1060190200805664
273.64925590747566,1.363530938981819,79,1.1525256633758545
241.12956536431977,1.2955427806785338,70,0.9495435357093812
251.01732256624425,1.3107112284698796,71,1.0127495527267456
248.46930463624616,1.2985736732578703,73,1.1368815898895264
257.441892118506,1.3029433726162236,71,0.9486294388771056
263.38715786925457,1.3469840141306406,76,1.2531791925430298
279.60694545251806,1.373078900213424,82,1.113155961036682
246.0231643658844,1.3095424718137856,68,1.2477667331695557
288.6616675309696,1.3898216909237655,79,1.2209513187408447
260.95667169089734,1.3090452773190415,73,1.157968282699585
278.94522266474115,1.346424034930488,77,0.9880585074424744
254.2530124022898,1.3267549062379855,70,0.9204606413841248
305.5905547722281,1.3910967712798497,82,1.422354221343994
247.97900875837436,1.3110518687081292,71,0.7744665741920471
257.71382816089266,1.3005607541195812,71,0.9322190880775452
289.4311845284008,1.369209011320768,80,1.3011256456375122
268.0571318075979,1.341637373776378,77,0.9398959875106812
296.21505549574226,1.3938098105978445,81,1.29249370098114
281.8764433816338,1.3476341211871,77,1.0847238302230835
280.5847528981055,1.380758608335138,78,1.1267848014831543
299.83155431241966,1.3910395343149349,84,1.321035385131836
333.430645823658,1.4642959218551157,95,1.451142430305481
256.5741681698929,1.291021005749075,75,1.127219557762146
284.9296114555409,1.377503522408047,82,1.1767234802246094
268.1144235044049,1.3329521047742732,77,0.8727516531944275
283.2682447452269,1.3620253898705548,84,0.9797687530517578
268.4297603765369,1.330263537376056,79,1.2586956024169922
273.7535305847184,1.343628720851788,77,1.018325686454773
288.413979815625,1.4024883548474505,86,1.1451809406280518
263.8296709205775,1.348760482391087,76,1.2102582454681396
257.87836117883603,1.3107514304768404,71,1.5303199291229248
285.38690811265167,1.3379197290710652,81,1.161421298980713
274.0596065317136,1.354820301286331,76,1.139461874961853
279.36601461466,1.334289692819477,80,1.4240046739578247
285.1084221272705,1.350454608207548,82,1.0495787858963013
288.1354753087189,1.345827981786814,79,1.355380654335022
257.3027716945743,1.3033307159028291,73,1.087080955505371
272.2950836924685,1.3293084243561637,74,1.3034861087799072
320.7094892044732,1.3858186690553755,89,1.5904786586761477
301.3651307913018,1.3848512430468405,86,1.184363842010498
286.7425953317634,1.377455834804066,81,1.40889573097229
279.8030931432877,1.347466421924983,82,1.0371966361999512
286.7609419370542,1.3510306727406491,79,1.3552895784378052
284.597492313698,1.3249588031269464,80,1.3077270984649658
275.01041421714365,1.331003620246361,77,1.0092819929122925
296.9414640737622,1.3567500925411495,86,1.2179603576660156
294.8674748623923,1.3821969954679416,88,1.2759315967559814
282.55968292905965,1.3699382852828468,78,1.1771811246871948
305.3365988815219,1.364585614050415,89,1.3678282499313354
303.86168703508434,1.4107968719644657,87,1.4375585317611694
269.94173477602976,1.329613440369545,79,1.09877610206604
292.09556216238144,1.3656057606411136,83,1.4604958295822144
286.9822598876516,1.3517347731283231,80,1.349219799041748
296.58649335575467,1.3717650661072522,87,1.358025312423706
303.6066302304405,1.3838255453424997,86,1.6109917163848877
293.6184286591628,1.361763451805353,84,1.3580965995788574
296.330809351647,1.377408612969642,82,1.4575247764587402
284.63191001186044,1.3482041968606242,80,1.1699140071868896
290.61155418056813,1.3650287626585285,82,1.4495635032653809
301.7395725724752,1.3652478491876772,83,1.307548761367798
328.6415192760127,1.439688040124711,97,1.5351109504699707
304.1547551092859,1.376490565177381,85,1.3950711488723757
282.6238084294927,1.341486131079882,82,1.2384041547775269
300.79343800160285,1.3899601241632515,90,1.1948833465576172
296.1028429230602,1.3694175813131697,85,1.3774125576019287
292.96502382604103,1.3622069609304248,85,1.254422664642334
280.02060505597524,1.3333912547181397,80,1.204768419265747
324.51603414359926,1.3998539592670105,92,1.5996007919311523
289.9818339563642,1.3589093875172047,82,1.4065744876861572
280.6747453535225,1.3646173505397563,77,1.350751519203186
287.9949379419578,1.341982159205567,82,1.186137557029724
301.5497320867861,1.399245578313447,85,1.2669602632522583
303.1485236051682,1.3813958868483154,85,1.6234216690063477
276.1139451507297,1.3365111610995954,78,1.0306034088134766
281.01668084082047,1.3602045913272274,81,1.257491111755371
298.8724770236287,1.4105714748695104,83,1.3828097581863403
318.92480748542164,1.4060428109203031,90,1.4278947114944458
286.89226506969845,1.3930738933395297,84,1.3258204460144043
342.3191728443492,1.4515022976821577,99,1.8163738250732424
297.8722322078548,1.3885511346758703,83,1.3684823513031006
314.98926809258984,1.400055982711253,91,1.6143966913223269
303.60899405123007,1.381035129184258,88,1.3983736038208008
314.8115058776833,1.392214212547925,88,1.5001546144485474
315.62288264518645,1.386906241901795,89,1.2141165733337402
300.3508931252062,1.3655665687812208,85,1.2280741930007937
301.5397134035733,1.36285968287447,87,1.330491542816162
327.5693924952087,1.4246392146265443,91,1.5134330987930298
341.219968775188,1.422844510711505,94,1.853955626487732
334.74876117004385,1.4436179551347017,94,1.622486233711243
295.0027222397658,1.3759344322710736,84,1.3612746000289917
328.0524357075946,1.4444798853719631,95,1.5887020826339722
259.13678905571834,1.3065418278570249,76,1.0852930545806885
302.4694366693741,1.4096393706490922,86,1.3006961345672607
303.6876381466533,1.399301834643584,85,1.4830045700073242
298.09761128301665,1.3836094961874827,86,1.3512840270996094
289.53868026150514,1.354586914496869,87,1.1060980558395386
306.6708334567159,1.3946632138235289,87,1.3882055282592771
299.4657408777145,1.3784441957638631,86,1.4267791509628296
330.7059903813413,1.4076818613992914,94,1.7551002502441406
295.06944643077304,1.3676134031396876,86,1.1388438940048218
276.04141247787504,1.3278402263815283,78,0.99140202999115
291.7431487204379,1.3614237858862024,82,1.26460063457489
315.02049582202426,1.3974893212041517,88,1.4559650421142578
285.3397577511719,1.3475341835749293,83,1.1742552518844604
316.76450855207656,1.3955615594749684,93,1.3408355712890625
329.26425446619226,1.410165858753872,96,1.673991560935974
306.064124355102,1.3791661031977738,87,1.416348576545715
310.5679361028035,1.3924376816974169,89,1.6948816776275637
311.18115218641674,1.4122803492078262,91,1.5218136310577393
316.7689405780542,1.4245739694099833,94,1.7103419303894043
268.6539681521808,1.3301584170403915,78,1.3774458169937134
267.7162276525234,1.3387742787118355,78,1.0525175333023071
297.97424595286174,1.3866832024466271,86,1.3489494323730469
282.17266532458245,1.3660213787990776,78,1.0728598833084106
314.0115697571687,1.388591869911293,89,1.5582175254821775
290.68666186079656,1.378171958242274,84,1.216623067855835
303.9433491349006,1.344509414666044,84,1.3599218130111694
266.67724767940655,1.329343123381747,75,0.8807861804962158
284.3622447194588,1.342691211523366,81,1.2347933053970337
316.91195944020865,1.3922292295271972,90,1.48550283908844
322.71518089535255,1.4099117842500253,92,1.4501816034317017
300.4499274270039,1.3756829966981985,87,1.3356775045394895
306.60581390885324,1.3593354895336884,86,1.3400790691375732
306.3989585597069,1.3679576719016864,86,1.2297770977020264
304.661510764411,1.3628065479511016,85,1.4775209426879885
324.8785846775388,1.3924723732818702,94,1.5770949125289917
315.38276753106953,1.3964687298877994,92,1.38499915599823
299.16940313191867,1.362693292189344,86,1.3625481128692627
322.3876398903029,1.3884981549514444,92,1.6650484800338743
333.58997303788897,1.4426257367135773,96,1.877153396606445
307.3065582918015,1.3996120504813816,87,1.389647364616394
337.9481216750787,1.4397837050374995,94,2.0033891201019287
319.6779343762543,1.4060931479206036,93,1.6849342584609983
284.3526296491017,1.3342074745748973,78,1.239548683166504
320.87655402899554,1.389383732942718,91,1.5525588989257812
319.32227303897224,1.4098537295498468,93,1.7091950178146362
306.6433781946264,1.3793677608770836,88,1.5241682529449463
342.78432268913,1.4072012824433684,94,1.810747504234314
315.4776179104654,1.385451781306782,88,1.6183478832244873
304.993556971616,1.362651270334949,85,1.424530267715454
321.7775039397234,1.4106232242306556,90,1.6611436605453491
274.3368861172429,1.3261055094962306,78,1.0902243852615356
309.0811769440075,1.3817329841042965,89,1.4781408309936523
282.23738357629566,1.3276982068745573,82,1.2771896123886108
278.3486557334252,1.348041808852292,82,1.020556926727295
323.0797937551305,1.4069629703802398,92,1.424943923950195
327.76895540040266,1.3894206877355484,95,1.4115136861801147
315.8583991748389,1.394464716178757,91,1.3519916534423828
325.4491795619791,1.4234535902208785,95,1.4188826084136963
292.83660984146246,1.3615392462168234,85,0.9160242080688475
303.95544459848827,1.3617913387650384,89,1.5554218292236328
322.4483232814539,1.4044284231373,95,1.4783059358596802
306.49739283984616,1.3818387124535334,87,1.3488763570785522
312.3150936926022,1.3866189449945583,89,1.4296681880950928
343.9315651945466,1.43338623205955,96,1.7875630855560305
334.1032730589615,1.4282502022892691,99,1.5588908195495603
327.0132159347675,1.4059230858676044,93,1.5753768682479858
315.3290855293281,1.3782983637654165,88,1.5239338874816897
324.2711395202642,1.423646524774957,96,1.6063474416732788
344.2589862798165,1.4384293657870593,96,1.6996209621429443
322.61228256141294,1.3558515850724766,90,1.4764316082000732
332.9369812521332,1.3992972878585246,95,1.7344399690628052
318.0840324294456,1.4184088386008231,92,1.54787278175354
319.63025952162906,1.3819650534023045,93,1.5621229410171509
309.1789960447106,1.383415380204649,88,1.4488402605056765
331.71185691737486,1.4181112175524078,94,1.4017729759216309
336.9135221352957,1.4150224395941444,93,1.710277080535889
337.237594955377,1.469034451851968,98,1.9122259616851809
342.0202146895972,1.4714755988962949,99,1.5892658233642578
304.68687494826327,1.3990770682511875,86,1.153488039970398
324.7485316253766,1.409227981813288,93,1.4395180940628052
341.96891754244234,1.461488533053857,100,1.7389185428619385
325.34716207153326,1.414881344173741,97,1.6509045362472534
339.9360370785895,1.4079354277411738,97,1.7866454124450684
319.1574410174992,1.4156201075633712,94,1.5061529874801636
316.70463053057745,1.386747855550702,91,1.3744168281555176
