EState_VSA11,PEOE_VSA2,PEOE_VSA12,VSA_EState2,EState_VSA1,Kappa1,Chi0,HeavyAtomMolWt,ExactMolWt,Chi1,LabuteASA,FractionCSP3,VSA_EState7,FpDensityMorgan3,SMR_VSA7,FpDensityMorgan2,MolLogP,SlogP_VSA6,VSA_EState6,PEOE_VSA6,EState_VSA8,FpDensityMorgan1
19.178148736287287,43.25620720342505,47.257437834812045,134.27306338034933,110.82800068667581,73.46615815087847,66.08198900788139,1150.8529999999992,1253.8041600961799,43.87675786899971,538.7516745445923,0.5,14.13403923576387,1.120879120879121,161.7992389772463,0.7692307692307693,5.7947000000000175,133.8515050156099,33.375358574591075,173.1968299294049,28.359029195909415,0.42857142857142855
19.178148736287287,43.25620720342505,47.257437834812045,134.66421741497396,110.82800068667581,76.40228730628152,67.82247598388756,1310.6609999999991,1409.62518423218,44.66445156923441,566.4867697558751,0.5,14.075291648224209,1.2043010752688172,158.61194387198788,0.8172043010752689,7.319700000000017,130.66420991035147,29.51448167905287,168.65851531453396,60.218916991808115,0.45161290322580644
23.97268592035911,43.25620720342505,47.257437834812045,135.013768590961,110.82800068667581,79.37962277447423,69.9437963274472,1346.693999999999,1451.6721344241798,46.16445156923441,585.5815960990651,0.5205479452054794,18.058646556721797,1.1666666666666667,158.61194387198788,0.7916666666666666,8.490000000000018,130.66420991035147,29.550008232170246,187.92098018331197,60.218916991808115,0.4375
33.561760288502754,52.84528157156869,59.071797293515054,181.57348349229684,110.92693296405108,87.71153326426737,82.17763636719971,1463.0609999999988,1583.9583347523596,55.69508355238814,671.02711997649,0.4642857142857143,17.02222081730423,0.9565217391304348,162.32114498985214,0.6695652173913044,1.0050999999999712,134.3734110282157,29.709757630641523,79.72014202122995,52.838541034331996,0.3739130434782609
33.561760288502754,52.84528157156869,59.071797293515054,180.749105755697,116.96877379319903,87.71153326426736,82.17763636719975,1463.0609999999988,1583.9583347523596,55.695083552388134,671.0271199764899,0.4642857142857143,17.03715556471076,0.991304347826087,162.32114498985214,0.6782608695652174,1.0050999999999726,134.3734110282157,29.683875501018388,79.72014202122996,52.838541034331996,0.3739130434782609
28.76722310443093,52.84528157156869,59.071797293515054,181.74518867505378,110.42401738728645,87.71153326426737,82.17763636719971,1463.0609999999986,1583.9583347523594,55.695083552388134,671.0271199764903,0.4642857142857143,17.097204382461133,0.9565217391304348,162.32114498985214,0.6695652173913044,1.0050999999999695,134.3734110282157,29.683253810464326,79.72014202122995,52.838541034332,0.3739130434782609
33.561760288502754,52.84528157156869,59.071797293515054,182.2412824874268,117.47168936996366,88.33732948528181,83.71317027313248,1499.0939999999987,1617.9426846883596,57.302038040070215,686.9893878393644,0.41379310344827586,16.432862039533592,0.9322033898305084,198.21643182385716,0.6271186440677966,1.406799999999969,164.70524637052372,39.190638417142424,103.12824016384741,52.838541034331996,0.3305084745762712
14.383611552215466,52.84528157156869,59.071797293515054,176.64117131140145,116.96877379319903,79.8584743794455,76.52078211770733,1366.9729999999988,1467.8040284319995,51.69508355238815,620.1075830613172,0.40789473684210525,11.995871690102732,0.9626168224299065,162.32114498985214,0.6822429906542056,0.7514999999999836,134.3734110282157,29.11270957826685,79.72014202122995,29.90387112568325,0.38317757009345793
33.561760288502754,52.84528157156869,59.071797293515054,181.40961199767057,110.92693296405108,87.71153326426737,82.17763636719971,1463.0609999999988,1583.9583347523596,55.64024199752174,671.02711997649,0.4642857142857143,16.513323705011622,0.9217391304347826,162.32114498985214,0.6434782608695652,0.8625999999999714,134.3734110282157,30.096070906636616,86.64387922092057,52.838541034331996,0.3565217391304348
33.561760288502754,52.84528157156869,59.071797293515054,168.3144233666514,110.92693296405108,81.66276309511849,76.52078211770733,1358.988999999999,1475.9147386243596,51.64024199752173,628.9002640089615,0.5375,18.151870488047745,1.0467289719626167,135.5221083963414,0.7102803738317757,0.7397999999999698,85.32056846791696,21.962745378858223,38.11294267322769,32.90262695054316,0.3925233644859813
23.97268592035911,52.84528157156869,59.071797293515054,164.90470115920303,104.3821765581385,84.24555184800501,74.7304070889365,1310.9449999999988,1427.9147386243596,49.70758900714418,607.4638201654918,0.5131578947368421,9.41344256249688,0.912621359223301,161.7992389772463,0.6504854368932039,-1.062600000000024,133.8515050156099,37.01724285157572,135.1748157686135,32.90262695054316,0.36893203883495146
33.561760288502754,52.84528157156869,59.071797293515054,166.79566922073198,135.0942962806429,84.24555184800501,75.38295391620262,1310.9449999999988,1427.9147386243596,49.41767042685845,607.463820165492,0.5131578947368421,7.793551048187465,0.9902912621359223,161.7992389772463,0.6796116504854369,1.0113999999999759,133.8515050156099,32.8879807834247,135.1748157686135,32.90262695054316,0.3786407766990291
33.561760288502754,52.84528157156869,59.071797293515054,167.92819215596492,116.96877379319903,80.68202006887589,75.81367533652077,1346.977999999999,1461.8990885603596,51.157078749927344,622.5353218945648,0.5316455696202531,18.143125154000558,1.0566037735849056,135.5221083963414,0.7169811320754716,0.4921999999999701,85.32056846791696,21.502763693350985,24.26546827384644,32.90262695054316,0.39622641509433965
28.76722310443093,52.84528157156869,59.071797293515054,182.64793599365314,110.92693296405108,88.33732948528181,83.71317027313248,1499.0939999999987,1617.9426846883593,57.302038040070215,686.9893878393648,0.41379310344827586,16.598894831048245,0.9491525423728814,198.21643182385716,0.6271186440677966,1.406799999999969,164.70524637052372,39.16150185492065,103.12824016384741,52.838541034332,0.3305084745762712
28.76722310443093,52.84528157156869,59.071797293515054,170.56848557271584,122.76274505637387,91.76915364335872,84.23219632112018,1491.1099999999985,1613.9616888163596,57.335711544881406,693.5402764404946,0.3956043956043956,8.645728901693335,0.940677966101695,269.48509947926135,0.6101694915254238,2.660399999999962,224.84701104253392,65.59397362635995,212.3228473961563,32.90262695054316,0.3220338983050847
28.76722310443093,48.05074438749687,53.16461756416355,164.39474300085436,98.47499682878698,80.37806253236064,76.03137199725774,1360.988999999999,1470.8742707803597,51.9418646947641,622.9161115198631,0.4358974358974359,16.785648455492254,0.9065420560747663,162.32114498985214,0.6261682242990654,0.37799999999997336,134.3734110282157,30.176406724808547,72.79640482153933,52.838541034331996,0.34579439252336447
14.383611552215466,48.05074438749687,53.16461756416355,159.74130828459212,105.01975323469956,72.54702981143662,70.37451774776535,1264.9009999999987,1354.7199644599996,47.941864694764114,571.9965746046904,0.37142857142857144,11.653804467039992,0.9090909090909091,162.32114498985214,0.6363636363636364,0.12439999999998264,134.3734110282157,29.750422908686108,72.79640482153933,29.90387112568325,0.35353535353535354
19.178148736287287,48.05074438749687,53.16461756416355,164.457010722705,98.47499682878698,80.37806253236064,76.03137199725774,1360.9889999999987,1470.8742707803594,51.94186469476409,622.9161115198634,0.4358974358974359,16.84828626187473,0.9065420560747663,162.32114498985214,0.6261682242990654,0.3779999999999729,134.3734110282157,30.179099404779606,72.79640482153933,52.838541034332,0.34579439252336447
19.178148736287287,48.05074438749687,53.16461756416355,162.26637494139237,105.01975323469956,76.45927895232002,73.20294487251155,1312.9449999999988,1412.7971176201797,49.94186469476411,597.456343062277,0.40540540540540543,13.959622236543103,0.9902912621359223,162.32114498985214,0.6893203883495146,0.2511999999999782,134.3734110282157,29.98143097337418,72.79640482153933,41.371206080007624,0.3786407766990291
0.0,33.77250538206006,29.535898646757527,77.982610227687,55.212008693643206,39.111296917888644,37.62238061788423,707.3639999999999,744.2342216760001,24.909126294011877,311.0030523906759,0.24324324324324326,8.9369827335711,1.8269230769230769,123.81648463380068,1.3076923076923077,2.5772999999999993,91.38693553637857,23.961478810036287,84.22253329223979,16.012326143736626,0.7307692307692307
0.0,33.77250538206006,29.535898646757527,77.92684483872424,48.66725228773063,37.842005509257106,36.752137129881156,671.911,710.2731940279999,24.515279443894524,300.6997861637943,0.24324324324324326,8.952483706993295,1.9019607843137254,124.86021838852098,1.3333333333333333,1.9238999999999995,97.45330260484019,26.304771211608383,90.82069460739213,16.012326143736626,0.7450980392156863
0.0,28.872595651209583,29.535898646757527,80.03093602084267,66.846450375735,41.42397017595178,40.735264793006586,734.5089999999999,778.340272948,27.42676438421692,328.4205174425731,0.23809523809523808,3.040122973284819,1.4035087719298245,161.30094652241485,0.9824561403508771,3.158199999999999,121.71877087868666,27.919606140141518,84.92913895846256,9.967957041894417,0.5614035087719298
0.0,28.872595651209583,29.535898646757527,79.44829538440864,85.02564846373937,43.246480827917374,42.47575176901274,772.505,814.3214293240001,28.214458084451625,336.7515882484256,0.23809523809523808,2.9303534126786497,1.2203389830508475,160.80265406758343,0.8813559322033898,3.4364,109.58603674176342,19.959479971216464,48.53093654769288,9.967957041894417,0.5254237288135594
0.0,28.872595651209583,29.535898646757527,79.93775735320847,73.39120678164758,42.20754448767642,41.60550828100966,750.5079999999999,794.3351875679999,27.820611234334272,333.2147511947691,0.23809523809523808,3.0494750721512847,1.5172413793103448,155.23457945395324,1.0517241379310345,2.8637999999999986,115.65240381022504,24.773066261524196,66.73003775307771,9.967957041894417,0.603448275862069
0.0,28.872595651209583,29.535898646757527,80.10076494866546,67.57398594060167,42.08018207142407,41.60550828100966,747.5089999999999,792.339524,27.820611234334272,333.8434495440389,0.23809523809523808,3.0651830590497475,1.5172413793103448,149.41735861290735,1.0517241379310345,2.4302999999999972,115.65240381022504,25.5779429752608,66.73003775307771,9.967957041894417,0.603448275862069
0.0,28.872595651209583,29.535898646757527,79.62436333070622,79.20842762269348,43.11902244650441,42.47575176901274,769.506,812.3257657559999,28.214458084451625,337.38028659769543,0.23809523809523808,2.9854625852120646,1.3559322033898304,154.9854332265375,0.9661016949152542,3.0028999999999986,109.58603674176342,20.779797380839266,48.53093654769288,9.967957041894417,0.576271186440678
0.0,28.872595651209583,29.535898646757527,77.20684513709533,74.97052902858162,38.903662719600675,35.92371000513497,679.307,718.2397009800001,23.391488203806833,292.9001424115413,0.375,3.0327379388850284,1.7346938775510203,87.92119779979562,1.2857142857142858,-0.22899999999999554,61.0551001940705,12.336230321520114,47.46734805431147,9.967957041894417,0.7551020408163265
0.0,28.872595651209583,29.535898646757527,78.91447669430211,68.3636470640687,41.27831372246442,39.199730887073855,739.3619999999999,780.2553510440001,25.80297314412923,321.5922945032087,0.2972972972972973,3.0367164802565783,1.7037037037037037,117.75011756533908,1.2407407407407407,1.6845000000000012,85.32056846791696,18.462483200102515,59.60008219123469,9.967957041894417,0.7222222222222222
0.0,33.77250538206006,23.628718917406022,74.41693324807338,74.97052902858162,34.70991799057563,31.940582342009534,583.7990000000002,618.23172314,20.480003263484438,252.90394948485152,0.4074074074074074,8.336656293071087,2.2093023255813953,53.06964472051084,1.6511627906976745,-2.4918999999999913,36.78963192022406,7.5901816040803585,30.157023922775995,16.012326143736626,0.9767441860465116
0.0,33.77250538206006,23.628718917406022,72.37834576550593,81.57741099309455,31.98944640753828,28.664561460070644,504.29000000000036,538.2499600479999,18.06851832316205,218.70276491849845,0.5454545454545454,8.179550482404608,1.894736842105263,18.21809164122608,1.4473684210526316,-5.353199999999995,12.524163646377618,0.9843336251752834,6.423349895620259,9.967957041894417,0.8947368421052632
43.150834656646396,67.22889312378416,76.79333648156958,217.38920217543512,154.8274977757559,104.58679754065102,96.48290869774728,1713.2489999999984,1843.0126242199992,65.44990508561101,790.1861485292834,0.37254901960784315,6.606745904179199,0.6296296296296297,305.38038631326634,0.43703703703703706,5.265199999999992,255.17884638484193,70.6021211955639,242.65468273846432,9.967957041894417,0.24444444444444444
23.97268592035911,52.84528157156869,59.071797293515054,165.11316886090182,117.47168936996366,80.38253054741486,74.42907770168578,1320.959999999999,1420.7808333999997,50.38702313989769,608.5886967366412,0.3717948717948718,6.0600333597538185,0.8173076923076923,233.58981264525633,0.5673076923076923,3.6401000000000066,194.5151757002259,53.14073583735389,181.9910120538483,9.967957041894417,0.3173076923076923
0.0,38.46167001935323,41.35025810546054,113.54672297809363,73.5711245582588,56.17764604641502,52.37524670562438,928.6709999999995,998.54904258,35.32414119418438,426.99124494399945,0.37037037037037035,5.444968274972409,1.1643835616438356,161.7992389772463,0.8082191780821918,2.0150000000000143,133.8515050156099,35.539315008416374,121.32734136923226,9.967957041894417,0.4520547945205479
43.150834656646396,67.22889312378416,76.79333648156958,217.982764303843,154.8274977757559,104.58679754065102,96.48290869774728,1713.2489999999984,1847.0417300283593,65.44990508561101,790.1861485292834,0.37254901960784315,7.403853025775941,0.6370370370370371,305.38038631326634,0.4444444444444444,2.3979999999999624,255.17884638484193,71.1142354048442,242.65468273846432,32.90262695054316,0.2518518518518518
23.97268592035911,52.84528157156869,59.071797293515054,165.53016921645357,117.47168936996366,80.38253054741486,74.42907770168578,1320.959999999999,1423.8026627562697,50.38702313989769,608.5886967366412,0.3717948717948718,6.659318880967818,0.8269230769230769,233.58981264525633,0.5769230769230769,1.489699999999984,194.5151757002259,53.48737515747354,181.9910120538483,27.168959473380973,0.3269230769230769
0.0,38.46167001935323,41.35025810546054,113.79690917502458,73.5711245582588,56.17764604641502,52.37524670562438,928.6709999999995,1000.5635954841799,35.32414119418438,426.99124494399945,0.37037037037037035,5.847903505450584,1.178082191780822,161.7992389772463,0.821917808219178,0.5814000000000036,133.8515050156099,35.73529920900978,121.32734136923226,21.435291996218787,0.4657534246575342
33.561760288502754,67.22889312378416,76.79333648156958,213.00340988754164,154.8274977757559,96.69700290961363,90.82605444825488,1617.1609999999985,1730.8874237079992,61.449905085611014,739.2666116141104,0.3191489361702128,3.07337397915229,0.6220472440944882,305.38038631326634,0.4409448818897638,2.14439999999998,255.17884638484193,69.64908448489642,242.65468273846432,9.967957041894417,0.25196850393700787
9.589074368143644,52.84528157156869,59.071797293515054,162.02598596888672,117.47168936996366,74.4650906559966,70.1864370145665,1248.8939999999989,1336.6869330159996,47.3870231398977,570.3990440502615,0.3194444444444444,3.107417642601151,0.8061224489795918,233.58981264525633,0.5714285714285714,1.2995000000000028,194.5151757002259,52.48494411392977,181.9910120538483,9.967957041894417,0.32653061224489793
0.0,38.46167001935323,41.35025810546054,111.69461587044435,73.5711245582588,52.23253551624849,49.54681958087819,880.6269999999995,942.486442324,33.32414119418439,401.5314764864131,0.32,3.1656251016663326,1.144927536231884,161.7992389772463,0.8115942028985508,0.454600000000016,133.8515050156099,35.16006627336494,121.32734136923226,9.967957041894417,0.463768115942029
47.94537184071822,67.22889312378416,76.79333648156958,223.16689601317,203.16222440893952,112.48918999385486,103.4448566017719,1809.3369999999984,1955.1378247319992,68.87006792503956,841.1056854444566,0.41818181818181815,6.494045735085572,0.6433566433566433,305.38038631326634,0.44755244755244755,9.753200000000009,255.17884638484193,64.88814623982337,242.65468273846432,9.967957041894417,0.2517482517482518
33.561760288502754,52.84528157156869,59.071797293515054,169.24695627350917,153.72273434485137,86.30919163817502,79.65053862970427,1393.025999999999,1504.8747337839995,52.9521452694691,646.7783494230212,0.4166666666666667,5.983794820339973,0.8363636363636363,233.58981264525633,0.5818181818181818,7.006100000000021,194.5151757002259,49.20500078503428,181.9910120538483,9.967957041894417,0.32727272727272727
9.589074368143644,38.46167001935323,41.35025810546054,116.09835150765304,104.28324428076323,60.128618599986346,55.85622065763669,976.7149999999993,1054.6116428359999,37.034222613898635,452.4510134015859,0.41379310344827586,5.402618858294104,1.1948051948051948,161.7992389772463,0.8311688311688312,4.259000000000011,133.8515050156099,33.26650450330369,121.32734136923226,9.967957041894417,0.4675324675324675
47.94537184071822,67.22889312378416,76.79333648156958,223.76045814157786,203.16222440893952,112.48918999385486,103.4448566017719,1809.3369999999984,1959.1669305403593,68.87006792503956,841.1056854444566,0.41818181818181815,7.291152856682313,0.6503496503496503,305.38038631326634,0.45454545454545453,6.885999999999991,255.17884638484193,65.54416530045289,242.65468273846432,32.90262695054316,0.25874125874125875
33.561760288502754,52.84528157156869,59.071797293515054,169.66395662906098,153.72273434485137,86.30919163817502,79.65053862970427,1393.025999999999,1507.8965631402698,52.9521452694691,646.7783494230212,0.4166666666666667,6.583080341553972,0.8454545454545455,233.58981264525633,0.5909090909090909,4.855700000000005,194.5151757002259,49.64805059331585,181.9910120538483,27.168959473380973,0.33636363636363636
9.589074368143644,38.46167001935323,41.35025810546054,116.34853770458398,104.28324428076323,60.128618599986346,55.85622065763669,976.7149999999993,1056.62619574018,37.034222613898635,452.4510134015859,0.41379310344827586,5.805554088772279,1.2077922077922079,161.7992389772463,0.8441558441558441,2.8254000000000143,133.8515050156099,33.51507638199202,121.32734136923226,21.435291996218787,0.4805194805194805
28.76722310443093,52.84528157156869,59.071797293515054,166.15977338149418,153.72273434485137,80.38253054741486,75.40789794258497,1320.959999999999,1420.7808333999997,49.952145269469106,608.5886967366413,0.3717948717948718,3.1061847034652015,0.8269230769230769,233.58981264525633,0.5865384615384616,4.665500000000019,194.5151757002259,48.47547888650973,181.9910120538483,9.967957041894417,0.33653846153846156
4.794537184071822,38.46167001935323,41.35025810546054,114.24624440000373,104.28324428076323,56.17764604641502,53.027793532890506,928.6709999999995,998.54904258,35.03422261389864,426.99124494399956,0.37037037037037035,3.164447261762164,1.178082191780822,161.7992389772463,0.8356164383561644,2.6986000000000114,133.8515050156099,32.843955480369765,121.32734136923226,9.967957041894417,0.4794520547945205
47.94537184071822,67.22889312378416,76.79333648156958,220.948876249414,154.8274977757559,118.81878689932074,109.1017108512643,1937.3289999999984,2087.126247500359,72.90471830623605,882.0140472805114,0.41818181818181815,6.919575934959589,0.6026490066225165,256.8494497655735,0.4304635761589404,2.4667999999999752,206.64790983714911,53.700281145981684,97.06187309538579,32.90262695054316,0.25165562913907286
43.150834656646396,67.22889312378416,76.79333648156958,214.68197081794938,234.08904653368592,111.93565785558421,103.4448566017719,1865.2329999999988,1990.9663555323596,68.60067988654978,823.510431752693,0.37254901960784315,5.900922290862565,0.6153846153846154,303.3872164939406,0.43356643356643354,3.510799999999982,206.64790983714911,38.67890693747511,97.06187309538579,32.90262695054316,0.2517482517482518
0.0,24.07805846713776,23.628718917406022,62.89620711531968,54.39451424047092,33.80780368318822,32.06190268556917,574.3780000000003,613.30568458809,21.04895294870574,253.72486395721074,0.36666666666666664,4.632147468071372,1.8409090909090908,89.51037285440476,1.3636363636363635,-0.048699999999992305,61.0551001940705,10.043691292427557,24.26546827384644,15.701624519056601,0.8181818181818182
69.49332494269532,67.22889312378416,76.79333648156958,213.95256051995608,247.17855934551108,111.93565785558421,103.4448566017719,1865.2329999999988,1990.9663555323596,68.60067988654977,823.510431752693,0.37254901960784315,5.689245917958561,0.6503496503496503,303.3872164939407,0.46153846153846156,3.510799999999982,206.64790983714911,39.4715704239594,97.06187309538579,32.90262695054316,0.26573426573426573
37.14393106338357,52.84528157156869,59.071797293515054,162.695531703895,185.0987964458019,85.89405767273296,79.65053862970427,1434.9479999999992,1531.7461318842697,52.75010424060177,633.5819091541985,0.3717948717948718,5.437756802454171,0.8454545454545455,232.09493528076206,0.6,2.3243000000000023,158.1169732894563,30.009753306691206,72.79640482153933,27.168959473380973,0.34545454545454546
47.94537184071822,67.22889312378416,76.79333648156958,219.1824184361002,208.80850086244388,112.21241744178317,103.4448566017719,1837.2849999999985,1975.0666430363594,68.73537390579467,832.3080585985748,0.39622641509433965,6.557957754934751,0.7692307692307693,304.38380140360346,0.5314685314685315,5.198399999999987,230.91337811099552,51.54918797494498,169.8582779169251,32.90262695054316,0.2937062937062937
33.561760288502754,52.84528157156869,59.071797293515054,166.4063159023944,153.0488743805452,86.10161989016062,79.65053862970427,1413.986999999999,1519.8213475122698,52.85112475503544,640.1801292886098,0.3950617283950617,6.050970868674037,1.0,232.84237396300918,0.6909090909090909,3.5900000000000034,176.3160744948411,39.15023285149469,127.39370843769387,27.168959473380973,0.38181818181818183
47.94537184071822,67.22889312378416,76.79333648156958,219.1274817321424,208.80850086244388,112.21241744178317,103.4448566017719,1837.2849999999985,1975.0666430363594,68.73537390579466,832.3080585985748,0.39622641509433965,6.499664982821848,0.7972027972027972,304.3838014036035,0.5314685314685315,5.198399999999987,230.91337811099552,51.69404688966214,169.8582779169251,32.90262695054316,0.2937062937062937
33.561760288502754,52.84528157156869,59.071797293515054,167.3786660658323,153.27349436864725,86.17080941664021,79.65053862970427,1406.999999999999,1515.8464193882699,52.88479825984667,642.3795360000803,0.4024390243902439,6.244488512414189,1.0363636363636364,233.0915201904249,0.6909090909090909,4.011900000000005,182.3824415633027,42.69467839629082,145.59280964307868,27.168959473380973,0.38181818181818183
47.94537184071822,67.22889312378416,76.79333648156958,231.00175123520592,185.04387836631403,121.62780681929279,119.21010180124622,2137.6609999999973,2279.0942286039995,83.45311043680866,998.3638024745733,0.2112676056338028,3.1549488649754127,0.5029239766081871,592.542680985307,0.3391812865497076,17.63799999999998,497.83352912330605,147.95191284852828,485.3093654769284,9.967957041894417,0.1871345029239766
52.73990902479004,67.22889312378416,76.79333648156958,236.7794450729409,233.3786049994977,129.41411276175717,126.17204970527082,2233.7489999999966,2391.219429116,86.8732732762372,1049.2833393897463,0.25333333333333335,3.1536915087558706,0.5027932960893855,592.542680985307,0.3407821229050279,22.126000000000023,497.83352912330605,141.83713524492595,485.3093654769284,9.967957041894417,0.18994413407821228
38.356297472574575,52.84528157156869,59.071797293515054,178.71853151933823,172.10330284308674,98.9989530865274,96.69593345732845,1711.334999999998,1831.9359370719997,66.45454928286736,802.9115898819883,0.2543859649122807,3.185226884122721,0.656934306569343,448.9615336492863,0.44525547445255476,16.28569999999997,376.506187754074,107.21845190232017,363.98202410769636,9.967957041894417,0.24817518248175183
78.67827717444197,67.22889312378416,76.79333648156958,226.9715474513191,290.48445274789435,128.86845438271183,126.17204970527082,2289.6449999999973,2423.018854108,86.6038852377474,1031.688085697983,0.2112676056338028,2.848578826790508,0.5363128491620112,590.5495111659812,0.3687150837988827,18.75079999999999,449.30259257561323,111.40116133180689,339.71655583384995,9.967957041894417,0.2011173184357542
55.51383552687685,52.84528157156869,59.071797293515054,171.7501065941722,209.39727099019862,98.58960320834449,96.69593345732845,1753.2569999999985,1855.7855058159994,66.25250825400002,789.7151496131657,0.21296296296296297,2.900872841370954,0.7007299270072993,447.466656284792,0.48175182481751827,13.75429999999998,340.1079853433044,84.71801924963005,254.78741687538752,9.967957041894417,0.26277372262773724
47.94537184071822,67.22889312378416,76.79333648156958,231.5115343392523,196.7485792308319,126.81325158376164,119.37736725427374,2089.6169999999975,2255.2820293719997,80.51600768632905,985.4342679382491,0.36231884057971014,4.885861513331076,0.5988023952095808,448.9615336492863,0.40718562874251496,19.265599999999996,376.506187754074,109.65980289021994,419.37192170522127,9.967957041894417,0.2215568862275449
33.561760288502754,52.84528157156869,59.071797293515054,174.98141369212814,147.4330239497303,97.05212470676935,91.59992161908065,1603.2359999999983,1729.9828872639994,61.68660009043624,755.0247862933654,0.3619047619047619,4.631097416544873,0.78125,341.27567314727133,0.53125,14.140399999999977,285.51068172715,82.66986635367346,314.528941278916,9.967957041894417,0.2890625
52.73990902479004,67.22889312378416,76.79333648156958,230.68624190728494,214.99803650126233,120.84299443645668,114.80845315352137,2021.5429999999976,2175.1931798281794,77.87167060063838,945.1945124171017,0.3230769230769231,5.366282310926369,0.6583850931677019,448.9615336492863,0.4409937888198758,14.505999999999997,376.506187754074,103.40055245346147,363.98202410769636,21.435291996218787,0.2422360248447205
47.94537184071822,67.22889312378416,76.79333648156958,229.85366130723375,221.54279290717488,120.84299443645672,114.80845315352134,2021.5429999999978,2175.1931798281794,77.87167060063838,945.1945124171012,0.3230769230769231,4.973620881803729,0.6583850931677019,448.9615336492863,0.4409937888198758,14.505999999999986,376.506187754074,103.88177555439465,363.98202410769636,21.435291996218787,0.2422360248447205
47.94537184071822,67.22889312378416,76.79333648156958,227.21523938606836,209.08013045510094,116.63338558251053,109.12665487764662,1915.4399999999982,2067.1800551842693,73.370869262839,893.1500989307789,0.36666666666666664,6.287333181574448,0.6973684210526315,377.1709599812763,0.46710526315789475,10.696000000000007,315.842517069458,84.48458321460107,303.31835342308034,27.168959473380973,0.2565789473684211
47.94537184071822,67.22889312378416,76.79333648156958,229.96642307231156,221.54279290717488,120.84299443645668,114.80845315352137,2021.5429999999978,2175.1931798281794,77.87167060063838,945.1945124171016,0.3230769230769231,4.992757964171796,0.6583850931677019,448.9615336492863,0.4409937888198758,14.50599999999999,376.506187754074,103.78714281609162,363.98202410769636,21.435291996218787,0.2422360248447205
47.94537184071822,67.22889312378416,76.79333648156958,223.76045814157786,203.16222440893952,112.48918999385486,103.4448566017719,1809.3369999999984,1959.1669305403593,68.87006792503956,841.1056854444566,0.41818181818181815,7.291152856682313,0.6503496503496503,305.38038631326634,0.45454545454545453,6.885999999999991,255.17884638484193,65.54416530045289,242.65468273846432,32.90262695054316,0.25874125874125875
43.150834656646396,67.22889312378416,76.79333648156958,217.982764303843,154.8274977757559,104.58679754065102,96.48290869774728,1713.2489999999984,1847.0417300283593,65.44990508561101,790.1861485292834,0.37254901960784315,7.403853025775941,0.6370370370370371,305.38038631326634,0.4444444444444444,2.3979999999999624,255.17884638484193,71.1142354048442,242.65468273846432,32.90262695054316,0.2518518518518518
52.73990902479004,72.02343030785599,82.7005162109211,245.84799365646367,215.61416054420363,122.29950253385938,113.69556897839898,1997.481999999998,2159.2618935443593,76.21340451794005,927.4347288311039,0.4016393442622951,9.287851263064354,0.7278481012658228,341.40614965042283,0.4936708860759494,8.438599999999996,285.6411582303014,72.89626204322515,260.8537839438491,37.88660547149037,0.26582278481012656
47.94537184071822,67.22889312378416,76.79333648156958,227.32673795387882,197.12038357979156,113.3683738541634,105.14352721452119,1847.3659999999984,1998.1778295723593,70.42571081770537,856.9965103972061,0.4107142857142857,9.496178969784971,0.8082191780821918,305.51086281641784,0.541095890410959,6.848799999999989,255.3093228879934,64.82688408896914,230.5219486015411,37.88660547149037,0.2876712328767123
47.94537184071822,67.22889312378416,76.79333648156958,227.48982004545513,197.12038357979156,113.3683738541634,105.14352721452119,1847.3659999999984,1998.1778295723593,70.42571081770538,856.9965103972061,0.4107142857142857,9.361348878881595,0.8287671232876712,305.51086281641784,0.541095890410959,6.848799999999989,255.3093228879934,65.0367102690284,230.5219486015411,37.88660547149037,0.2876712328767123
47.94537184071822,67.22889312378416,76.79333648156958,227.52113554199826,197.1203835797916,113.3683738541634,105.14352721452119,1847.3659999999982,1998.1778295723593,70.4257108177054,856.9965103972062,0.4107142857142857,9.339106896369014,0.8287671232876712,305.51086281641784,0.541095890410959,6.848799999999989,255.30932288799337,65.06918183369882,230.5219486015411,37.88660547149036,0.2876712328767123
47.94537184071822,67.22889312378416,76.79333648156958,227.47114902048338,197.1203835797916,113.3683738541634,105.14352721452117,1847.3659999999982,1998.1778295723593,70.42571081770538,856.9965103972062,0.4107142857142857,9.408505427514402,0.8287671232876712,305.51086281641784,0.541095890410959,6.848799999999991,255.3093228879934,64.95838671908135,230.5219486015411,37.88660547149036,0.2876712328767123
47.94537184071822,67.22889312378416,76.79333648156958,230.9858235463355,191.0785427506436,114.27032847644303,106.84219782727047,1885.3949999999984,2037.1887286043593,71.98135371037118,872.8873353499555,0.40350877192982454,11.647978355476848,0.8120805369127517,305.64133931956934,0.5302013422818792,6.811599999999986,255.43979939114487,64.18723896830602,218.3892144646179,42.87058399243758,0.28187919463087246
47.94537184071822,67.22889312378416,76.79333648156958,231.2533847956871,191.07854275064363,114.27032847644303,106.84219782727047,1885.3949999999984,2037.1887286043593,71.98135371037118,872.8873353499555,0.40350877192982454,11.424713145557153,0.8120805369127517,305.6413393195693,0.5302013422818792,6.811599999999987,255.43979939114487,64.53427975612745,218.3892144646179,42.87058399243758,0.28187919463087246
