MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
16.856651309980087,16.856651309980087,0.031215504137944494,-1.237356476006177,0.029825934364483636,11.35754189944134,2424.7169999999987,2289.6449999999973,2423.018854108,916,0,0.2424798563256769,-0.3683002984904091,0.3683002984904091,0.2424798563256769,0.2011173184357542,0.3687150837988827,0.5363128491620112,19.152144913807312,9.897313982915756,2.4024408357278006,-2.352968049731942,2.3497861450127204,-2.5355096211402643,5.9601315455830015,-0.1497503029643211,1.5933610308997381,0.7198225451025417,8049.941537155067,126.17204970527082,98.08776163562673,98.08776163562673,86.6038852377474,58.31425547400898,58.31425547400898,43.95125979053192,43.95125979053192,30.90453882001187,30.90453882001187,21.869656802063233,21.869656802063233,-20.759999999999994,2.0928564722657115e+59,128.86845438271183,63.82118751307059,38.3749100995879,1031.688085697983,70.35032051462686,92.35106156975519,0.0,76.79333648156958,0.0,0.0,67.22889312378416,40.107298902345775,0.0,0.0,339.71655583384995,186.07709696253772,120.52029424498403,45.09294293347537,97.45230377433228,76.79333648156958,0.0,68.76687381210017,11.46733495432437,88.49233788402015,104.71610249460122,590.5495111659812,0.0,0.0,11.46733495432437,35.123320381398564,0.0,0.0,256.31815361741894,121.10785626316034,46.53776672836716,118.38077604664595,449.30259257561323,0.0,0.0,0.0,341.51,290.48445274789435,18.774026599890284,78.67827717444197,70.5627027742397,39.074636945030434,143.88868191275026,127.78513794714827,186.89092178469878,60.6636706846161,9.967957041894417,11.46733495432437,125.88951057242463,0.0,226.9715474513191,0.0,18.9269902095029,-21.46430596673723,111.40116133180689,2.848578826790508,-16.573482425106867,0.0,0.2112676056338028,179,5,29,0,0,0,13,16,1,17,1,0,15,3,37,1,60,0,0,0,0,1,45.94713850099796,17,18.75079999999999,659.225500000003,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16.420443937119607,16.420443937119607,0.00010600914938829753,-1.2003885113246844,0.030037393641546777,11.401459854014599,1857.0810000000006,1753.2569999999985,1855.7855058159994,702,0,0.2424798563256769,-0.3683002984904091,0.3683002984904091,0.2424798563256769,0.26277372262773724,0.48175182481751827,0.7007299270072993,19.149224024421382,9.897313983061176,2.3747122373507987,-2.352670448177223,2.3197486287735223,-2.53520819307976,5.943301189171843,-0.1492920261552449,1.5979872180013126,0.865092972341036,5957.3763952805875,96.69593345732845,75.05315122999467,75.05315122999467,66.25250825400002,44.53826444819537,44.53826444819537,33.54360279708954,33.54360279708954,23.536288055666514,23.536288055666514,16.655022752930762,16.655022752930762,-15.910000000000023,2.798599800444713e+40,98.58960320834449,48.65822758605649,29.2961308009888,789.7151496131657,55.650591322075414,67.62710707583824,0.0,59.071797293515054,0.0,0.0,52.84528157156869,31.326468806996132,0.0,0.0,254.78741687538752,139.55782272190328,94.9681189810849,38.5481865275628,74.28786212676715,59.071797293515054,0.0,54.06714461954873,11.46733495432437,69.4849190260336,78.5370768709509,447.466656284792,0.0,0.0,11.46733495432437,26.34249028604892,0.0,0.0,197.71785961316266,93.6347318991197,34.90332504627537,90.20906403369658,340.1079853433044,0.0,0.0,0.0,280.58000000000004,209.39727099019862,18.774026599890284,55.51383552687685,65.98055619675829,27.94773396163644,82.99093084772815,119.38585620346439,83.76268162085142,109.19460723230902,9.967957041894417,11.46733495432437,92.48383245736468,0.0,171.7501065941722,0.0,17.941154029174253,-15.184732212756945,84.71801924963005,2.900872841370954,-10.942586292288608,0.0,0.21296296296296297,137,5,23,0,0,0,10,12,1,13,1,0,12,3,29,1,46,0,0,0,0,1,35.016024456427964,13,13.75429999999998,504.2845000000018,0,0,0,0,0,2,1,0,0,0,10,10,0,0,0,10,1,2,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16.890424417380316,16.890424417380316,0.000802827402618389,-1.048142159894056,0.031883564631024215,12.317365269461078,2256.944999999998,2089.6169999999975,2255.2820293719997,876,0,0.2426696253296392,-0.3683002984904161,0.3683002984904161,0.2426696253296392,0.2215568862275449,0.40718562874251496,0.5988023952095808,16.194515322866813,9.897302801267315,2.4137672491258884,-2.3709075501162014,2.359575010655812,-2.543389571628944,5.960954026379284,-0.1505020827824197,1.5357574114639716,0.8456564067885809,6709.050384366816,119.37736725427374,98.75464477479441,98.75464477479441,80.51600768632905,58.52954865238188,58.52954865238188,45.33793990791776,45.33793990791776,31.49674084191575,31.49674084191575,21.290659421569995,21.290659421569995,-17.080000000000016,1.5995682006217094e+54,126.81325158376164,64.40961069138531,38.243577787615315,985.4342679382491,70.35032051462686,19.634269217737724,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,419.37192170522127,143.81127737547607,94.34126862133373,95.43933187371752,62.32898339293368,76.79333648156958,0.0,68.76687381210017,35.13895913896994,169.06978284130292,130.89512811825153,448.9615336492863,0.0,0.0,11.46733495432437,0.0,0.0,0.0,282.49717924106926,68.74980501585969,23.671624184645573,229.06246628444146,376.506187754074,0.0,0.0,0.0,341.51,196.7485792308319,14.383611552215466,47.94537184071822,94.91315950694614,48.06756896164349,50.07106342527296,60.22632711411981,31.867964901535426,426.2956589049119,9.967957041894417,11.46733495432437,0.0,0.0,231.5115343392523,0.0,22.306478181282863,-10.239946682253473,109.65980289021994,4.885861513331076,16.542936424833893,0.0,0.36231884057971014,167,5,29,0,0,0,13,12,1,13,5,0,15,3,29,1,64,0,0,0,0,5,48.910132724663406,13,19.265599999999996,655.1095000000029,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16.450604383215826,16.450604383215826,0.0026985045429017696,-1.0210954522816766,0.03209135933740426,12.34375,1731.2519999999997,1603.2359999999983,1729.9828872639994,672,0,0.2426696253296392,-0.3683002984904161,0.3683002984904161,0.2426696253296392,0.2890625,0.53125,0.78125,16.18616694566184,9.897302802249412,2.386282215041085,-2.3694841802218765,2.329194244137002,-2.542761176730214,5.9447340939971385,-0.15003847940256804,1.201847801038885,1.0101179623970429,4895.326805542714,91.59992161908065,75.55331358437043,75.55331358437043,61.68660009043624,44.69973433197505,44.69973433197505,34.583612885128915,34.583612885128915,23.98043957209442,23.98043957209442,16.220107236607394,16.220107236607394,-13.150000000000015,4.738880413083743e+36,97.05212470676935,49.0949801569783,28.945345186228366,755.0247862933654,55.650591322075414,13.08951281182515,0.0,59.071797293515054,0.0,0.0,52.84528157156869,4.9839785209472085,0.0,0.0,314.528941278916,107.85845803160703,75.33384976334717,76.3079782327444,47.94537184071822,59.071797293515054,0.0,54.06714461954873,29.221053092808546,129.91800274399566,98.17134608868864,341.27567314727133,0.0,0.0,11.46733495432437,0.0,0.0,0.0,217.3521288309004,54.36619346364422,17.75371813848418,173.22033171204316,285.51068172715,0.0,0.0,0.0,280.58000000000004,147.4330239497303,14.383611552215466,33.561760288502754,75.9057406489596,36.08329584702048,38.94416044187897,45.52659792156837,18.02049050215418,328.3764156782973,9.967957041894417,11.46733495432437,0.0,0.0,174.98141369212814,0.0,20.19027259642929,-7.166520091054795,82.66986635367346,4.631097416544873,13.360536698945689,0.0,0.3619047619047619,128,5,23,0,0,0,10,9,1,10,4,0,12,3,23,1,49,0,0,0,0,4,37.22478231774551,10,14.140399999999977,501.19750000000187,0,0,0,0,0,2,1,0,0,0,10,10,0,0,0,10,1,2,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16.988459746271456,16.988459746271456,0.0037770003640551497,-0.9615390080623702,0.02211497560806706,12.925465838509316,2176.7749999999983,2021.5429999999976,2175.1931798281794,840,0,0.24269459903087393,-0.368300302199725,0.368300302199725,0.24269459903087393,0.2422360248447205,0.4409937888198758,0.6583850931677019,16.194847742689465,9.903779369917832,2.4213743807032446,-2.383635090658255,2.3592685103027438,-2.5438110120863393,5.963575629601334,-0.36849195711654564,1.1475296864185525,0.8540442096949771,6596.309188797589,114.80845315352137,93.59994423641513,93.59994423641513,77.87167060063838,55.538542327761505,55.538542327761505,41.23534430659932,41.23534430659932,30.623261000845204,30.623261000845204,20.81904171371845,20.81904171371845,-17.16000000000002,4.941921212220075e+51,120.84299443645668,61.11790928042545,34.19791136126208,945.1945124171017,81.81765546895123,45.81329484138802,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,363.98202410769636,154.3793583955056,49.78167449944806,106.51718237848421,73.79631834725807,76.79333648156958,0.0,68.76687381210017,11.46733495432437,153.70638526680946,117.80561530642638,448.9615336492863,0.0,0.0,22.93466990864874,0.0,0.0,0.0,269.40766642924405,68.74980501585969,0.0,213.69906870994802,376.506187754074,0.0,0.0,0.0,396.79,214.99803650126233,9.589074368143644,52.73990902479004,39.14460365248888,88.97433923195362,22.253805966787983,60.22632711411981,59.56291370029791,370.90576130738697,21.435291996218787,11.46733495432437,0.0,0.0,230.68624190728494,0.0,29.20241448160754,-9.819538904388745,103.40055245346147,5.366282310926369,8.164047751108402,0.0,0.3230769230769231,161,11,31,0,0,0,13,12,1,13,9,0,15,5,31,1,60,0,0,0,0,9,45.873733982250414,13,14.505999999999997,621.7737000000027,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0
16.86485703603582,16.86485703603582,0.022330569894638996,-1.0899265672947862,0.02211497560806706,12.925465838509316,2176.7749999999987,2021.5429999999978,2175.1931798281794,840,0,0.24269459901401164,-0.36830029849040347,0.36830029849040347,0.24269459901401164,0.2422360248447205,0.4409937888198758,0.6583850931677019,16.194831135644886,9.897114499896757,2.4218873852787626,-2.384328630686429,2.3599880183357054,-2.5446377795687836,5.963064294260354,-0.36847670310002695,1.2819122924468762,0.8285883048643261,6639.80918879759,114.80845315352134,93.59994423641518,93.59994423641518,77.87167060063838,55.538542327761505,55.538542327761505,41.23534430659936,41.23534430659936,30.620087117268056,30.620087117268056,20.815220102192878,20.815220102192878,-17.160000000000007,5.425782691332406e+51,120.84299443645672,61.117909280425486,34.1979113612621,945.1945124171012,81.81765546895123,45.81329484138802,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,363.98202410769636,147.834601989593,56.326430905360624,106.51718237848421,73.79631834725807,76.79333648156958,0.0,68.76687381210017,11.46733495432437,153.7063852668095,117.80561530642638,448.9615336492863,0.0,0.0,22.93466990864874,0.0,0.0,0.0,269.40766642924405,68.74980501585969,0.0,213.699068709948,376.506187754074,0.0,0.0,0.0,396.79,221.54279290717488,14.383611552215466,47.94537184071822,32.59984724657631,83.41088774025661,27.817257458484978,60.22632711411981,95.96111611106758,334.50755889661735,21.435291996218787,11.46733495432437,0.0,0.0,229.85366130723375,0.0,29.68806220263175,-9.545945403143639,103.88177555439465,4.973620881803729,8.148825457079662,0.0,0.3230769230769231,161,11,31,0,0,0,13,12,1,13,9,0,15,5,31,1,60,0,0,0,0,9,45.87373398225046,13,14.505999999999986,621.7737000000026,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0
16.6897676090625,16.6897676090625,0.016293290625920775,-0.9696572929183687,0.019295517084976926,13.006578947368421,2068.656,1915.4399999999982,2067.1800551842693,802,0,0.24269459901401164,-0.368300302199725,0.368300302199725,0.24269459901401164,0.2565789473684211,0.46710526315789475,0.6973684210526315,16.19469529660608,9.903912873174962,2.414336081389626,-2.382009051543367,2.343106057999142,-2.5439116189519146,5.9619128348003585,-0.36849680156865955,1.032159409304145,0.9294284928636761,5982.1716515691305,109.12665487764662,89.0775184000755,89.0775184000755,73.370869262839,52.7315765630621,52.7315765630621,38.96308402748691,38.96308402748691,28.74444860516283,28.74444860516283,19.341523740735504,19.341523740735504,-15.640000000000015,2.5945086871188228e+47,116.63338558251053,59.6734290329635,33.680858775848705,893.1500989307789,87.55132294611342,45.81329484138802,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,303.31835342308034,156.09409865796363,43.86376845328666,113.06193878439679,79.52998582442025,76.79333648156958,0.0,68.76687381210017,11.46733495432437,160.6301224665001,124.35037171233895,377.1709599812763,0.0,0.0,28.668337385810926,0.0,0.0,0.0,275.95242283515665,68.74980501585969,0.0,209.49590292624464,315.842517069458,0.0,0.0,0.0,424.43,209.08013045510094,14.383611552215466,47.94537184071822,39.14460365248888,102.79728739202123,16.690354475090988,60.22632711411981,95.96111611106758,273.84388821200133,27.168959473380973,11.46733495432437,0.0,0.0,227.21523938606836,0.0,31.706975823219796,-8.991157138823832,84.48458321460107,6.287333181574448,9.130358866693452,0.0,0.36666666666666664,152,14,32,0,0,0,13,10,1,11,9,0,15,6,32,1,60,0,0,0,0,9,45.78890827258033,11,10.696000000000007,584.0358000000025,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,0
16.904019144638387,16.904019144638387,0.005202428846795781,-1.0772442602520453,0.02211497560806706,12.925465838509316,2176.7749999999983,2021.5429999999978,2175.1931798281794,840,0,0.24269459903083113,-0.36830029849040347,0.36830029849040347,0.24269459903083113,0.2422360248447205,0.4409937888198758,0.6583850931677019,16.19483124708594,9.897117667080497,2.42181882769165,-2.383015463177623,2.359929816380515,-2.5444039331803165,5.963104833610035,-0.3684766050899986,1.5937130837588067,0.8322350069135331,6596.309188797589,114.80845315352137,93.59994423641518,93.59994423641518,77.87167060063838,55.538542327761505,55.538542327761505,41.23534430659936,41.23534430659936,30.62008711726804,30.62008711726804,20.815220102192878,20.815220102192878,-17.160000000000014,2.9426600467806752e+51,120.84299443645668,61.11790928042545,34.19791136126208,945.1945124171016,81.81765546895123,45.81329484138802,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,363.98202410769636,147.834601989593,56.326430905360624,106.51718237848421,73.79631834725807,76.79333648156958,0.0,68.76687381210017,11.46733495432437,153.7063852668095,117.80561530642638,448.9615336492863,0.0,0.0,22.93466990864874,0.0,0.0,0.0,269.40766642924405,68.74980501585969,0.0,213.699068709948,376.506187754074,0.0,0.0,0.0,396.79,221.54279290717488,14.383611552215466,47.94537184071822,32.59984724657631,83.41088774025663,27.817257458484978,60.22632711411981,59.56291370029791,370.90576130738697,21.435291996218787,11.46733495432437,0.0,0.0,229.96642307231156,0.0,29.66987455493743,-9.557859258917622,103.78714281609162,4.992757964171796,8.141660851405195,0.0,0.3230769230769231,161,11,31,0,0,0,13,12,1,13,9,0,15,5,31,1,60,0,0,0,0,9,45.873733982250414,13,14.50599999999999,621.7737000000028,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0
16.19696305192617,16.19696305192617,0.0012765821463520677,-0.9484614945430383,0.019089158822701086,13.097902097902098,1960.5369999999998,1809.3369999999984,1959.1669305403593,764,0,0.2426945990139688,-0.368300302199725,0.368300302199725,0.2426945990139688,0.25874125874125875,0.45454545454545453,0.6503496503496503,16.194544136666877,10.04575632694522,2.406835990080944,-2.378165005398732,2.3236217185099264,-2.5435016136013213,5.960333690362831,-0.368499365426546,1.2560302519684077,1.0294634783446301,5291.912454661238,103.4448566017719,84.55509256373581,84.55509256373581,68.87006792503956,49.92461079836269,49.92461079836269,36.69082374837447,36.69082374837447,26.86563620948043,26.86563620948043,17.864005767752584,17.864005767752584,-14.120000000000013,2.142789777827487e+43,112.48918999385486,58.32138977905212,33.79165502686793,841.1056854444566,93.2849904232756,45.81329484138802,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,242.65468273846432,157.80883892042166,37.945862407125276,119.60669519030937,85.26365330158244,76.79333648156958,0.0,68.76687381210017,11.46733495432437,167.55385966619073,130.89512811825153,305.38038631326634,0.0,0.0,34.40200486297311,0.0,0.0,0.0,282.49717924106926,68.74980501585969,0.0,205.29273714254126,255.17884638484193,0.0,0.0,0.0,452.07,203.16222440893952,14.383611552215466,47.94537184071822,32.59984724657631,128.7284434496984,5.563451491696996,60.22632711411981,108.0938502479908,201.0474833904621,32.90262695054316,11.46733495432437,0.0,0.0,223.76045814157786,0.0,34.14202842972637,-8.200173008956181,65.54416530045289,7.291152856682313,10.129034947183383,0.0,0.41818181818181815,143,17,33,0,0,0,13,8,1,9,9,0,15,7,33,1,60,0,0,0,0,9,45.87780346546475,9,6.885999999999991,546.2979000000021,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,0
15.689575427587991,15.689575427587991,0.01471879215849703,-0.9294998242322727,0.02692300116020105,11.207407407407407,1848.3210000000004,1713.2489999999984,1847.0417300283593,716,0,0.24247984325247443,-0.36830030219973053,0.36830030219973053,0.24247984325247443,0.2518518518518518,0.4444444444444444,0.6370370370370371,16.193583187933406,10.083999038485224,2.3592495501109694,-2.3344473839952973,2.206958012331304,-2.534772735232997,5.95363066313721,-0.36849929371260065,0.9946249062712708,0.9758335052690802,5021.79153330348,96.48290869774728,77.59314465971116,77.59314465971116,65.44990508561101,46.28906570299079,46.28906570299079,33.70764311615971,33.70764311615971,23.02283161480731,23.02283161480731,15.548214357032558,15.548214357032558,-14.120000000000013,7.788256259050271e+38,104.58679754065102,57.34738736547012,36.75845638300439,790.1861485292834,93.2849904232756,45.81329484138802,0.0,76.79333648156958,0.0,0.0,67.22889312378416,4.9839785209472085,0.0,0.0,242.65468273846432,102.41894132289663,90.30391365442588,71.27196855712567,85.26365330158244,76.79333648156958,0.0,68.76687381210017,11.46733495432437,116.18728668278268,130.89512811825153,305.38038631326634,0.0,0.0,34.40200486297311,0.0,0.0,0.0,282.49717924106926,121.10785626316034,0.0,101.56811291183251,255.17884638484193,0.0,0.0,0.0,452.07,154.8274977757559,19.178148736287287,43.150834656646396,84.95789849387691,128.7284434496984,5.563451491696996,60.22632711411981,187.02139828785025,66.73003775307771,32.90262695054316,11.46733495432437,0.0,0.0,217.982764303843,0.0,33.820790517667945,-8.088794526102896,71.1142354048442,7.403853025775941,-4.232848726028198,0.0,0.37254901960784315,135,17,33,0,0,0,13,8,1,9,1,0,15,7,33,1,60,0,0,0,0,1,44.42799697687194,9,2.3979999999999624,508.6099000000017,0,0,0,0,0,2,1,0,0,0,13,13,0,0,0,13,1,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,0
16.321413476758618,16.321413476758618,0.004670564566942259,-0.9937997717617943,0.01656914467578182,12.968354430379748,2160.777999999999,1997.481999999998,2159.2618935443593,840,0,0.2426945990139688,-0.3683003009492123,0.3683003009492123,0.2426945990139688,0.26582278481012656,0.4936708860759494,0.7278481012658228,16.19734122058838,10.047486998811774,2.413530508446879,-2.3775603242295955,2.3333153156631226,-2.5431072637025505,5.967776283543378,-0.36847677977595605,0.9092799366876423,0.8815191427495692,6148.986893648887,113.69556897839898,92.9186261392074,92.9186261392074,76.21340451794005,55.09660459294409,55.09660459294409,40.615614860526534,40.615614860526534,29.870441170041225,29.870441170041225,20.009494067543137,20.009494067543137,-15.890000000000017,3.5266547565443616e+50,122.29950253385938,62.74839365960006,35.56489758210662,927.4347288311039,103.1688786750733,45.81329484138802,0.0,82.7005162109211,0.0,0.0,72.02343030785599,4.9839785209472085,0.0,0.0,260.8537839438491,169.3147226975937,68.13514372264456,126.15145159622193,90.05819048565426,93.60344114300217,0.0,78.65076206389787,11.46733495432437,173.97468128911677,143.9846409300767,341.40614965042283,0.0,0.0,34.40200486297311,0.0,0.0,0.0,311.37776003404355,79.96516382285753,0.0,210.85618863423826,285.6411582303014,0.0,10.902924932081056,0.0,488.16999999999996,215.61416054420363,14.383611552215466,52.73990902479004,45.689360058401455,128.60450866671187,22.02982791547505,65.1262368449703,115.01758744768144,224.58605803623098,37.88660547149037,11.46733495432437,0.0,0.0,245.84799365646367,0.9758453416487499,36.08125714590935,-8.953815118079103,72.89626204322515,9.287851263064354,9.197939001101119,0.0,0.4016393442622951,158,18,36,0,0,0,14,9,2,11,9,0,16,8,36,2,65,0,0,0,0,9,48.57023626182192,11,8.438599999999996,604.8806000000025,0,0,0,0,0,3,2,0,0,0,14,14,0,0,0,14,2,2,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,0
